arrival_date,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,is_canceled,total_bookings
2016-11-14,36.49295774647887,1.1619718309859155,2.563380281690141,1.7112676056338028,0.014084507042253521,0.02112676056338028,0.056338028169014086,0.02112676056338028,0.31690140845070425,0.22535211267605634,0.0,73.18654929577464,0.08450704225352113,0.8873239436619719,25,142
2016-11-15,35.97894736842105,0.15789473684210525,2.6210526315789475,1.5473684210526315,0.010526315789473684,0.010526315789473684,0.07368421052631578,0.021052631578947368,0.3368421052631579,0.042105263157894736,0.0,64.78084210526316,0.12631578947368421,0.7473684210526316,14,95
2016-11-16,47.06870229007634,0.4122137404580153,3.0839694656488548,1.702290076335878,0.007633587786259542,0.007633587786259542,0.061068702290076333,0.061068702290076333,0.37404580152671757,0.21374045801526717,0.0,75.76534351145038,0.07633587786259542,0.6870229007633588,36,131
2016-11-17,93.80625,0.575,2.74375,1.8625,0.025,0.0,0.03125,0.0,0.075,0.16875,0.0,71.1899375,0.075,0.7625,59,160
2016-11-18,76.38164251207729,0.7053140096618358,2.2753623188405796,1.8599033816425121,0.07729468599033816,0.004830917874396135,0.00966183574879227,0.0,0.028985507246376812,0.23671497584541062,0.5603864734299517,76.1974879227053,0.06763285024154589,0.8260869565217391,73,207
2016-11-19,45.42857142857143,1.3,2.1214285714285714,1.8214285714285714,0.07857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.0,0.2785714285714286,0.0,75.34171428571429,0.05,0.9357142857142857,38,140
2016-11-20,74.6236559139785,2.0,2.139784946236559,1.6451612903225807,0.06451612903225806,0.010752688172043012,0.021505376344086023,0.06451612903225806,0.5698924731182796,0.3333333333333333,0.0,76.53688172043012,0.053763440860215055,0.8602150537634409,35,93
2016-11-21,130.79781420765028,1.0382513661202186,1.7814207650273224,1.4207650273224044,0.03825136612021858,0.00546448087431694,0.06557377049180328,0.01092896174863388,0.20218579234972678,0.5409836065573771,0.0,74.49295081967213,0.04371584699453552,0.453551912568306,34,183
2016-11-22,39.66233766233766,0.15584415584415584,2.5714285714285716,1.7402597402597402,0.05194805194805195,0.0,0.16883116883116883,0.012987012987012988,0.5974025974025974,0.16883116883116883,0.0,74.52363636363636,0.06493506493506493,0.6753246753246753,21,77
2016-11-23,65.93396226415095,0.330188679245283,2.8773584905660377,1.471698113207547,0.0660377358490566,0.009433962264150943,0.1320754716981132,0.04716981132075472,0.37735849056603776,0.36792452830188677,0.0,70.04877358490566,0.07547169811320754,0.8018867924528302,23,106
2016-11-24,118.875,0.36666666666666664,2.316666666666667,1.7583333333333333,0.03333333333333333,0.0,0.1,0.025,0.38333333333333336,0.13333333333333333,0.0,68.39483333333332,0.058333333333333334,0.5333333333333333,39,120
2016-11-25,80.40314136125654,0.42408376963350786,1.8324607329842932,1.931937172774869,0.10471204188481675,0.005235602094240838,0.031413612565445025,0.020942408376963352,0.07853403141361257,0.1518324607329843,0.0,78.00664921465969,0.05235602094240838,0.581151832460733,66,191
2016-11-26,61.95,1.075,1.45,1.9166666666666667,0.13333333333333333,0.008333333333333333,0.041666666666666664,0.0,0.058333333333333334,0.25,0.0,66.67166666666667,0.1,0.5916666666666667,36,120
2016-11-27,38.666666666666664,2.0,2.0123456790123457,1.8271604938271604,0.037037037037037035,0.0,0.012345679012345678,0.0,0.024691358024691357,0.25925925925925924,0.0,75.52185185185186,0.037037037037037035,0.6296296296296297,33,81
2016-11-28,36.02542372881356,1.0423728813559323,1.3559322033898304,1.4745762711864407,0.059322033898305086,0.0,0.11016949152542373,0.0423728813559322,0.7288135593220338,0.2457627118644068,0.1694915254237288,67.19084745762713,0.09322033898305085,0.4661016949152542,32,118
2016-11-29,41.477064220183486,0.1651376146788991,2.55045871559633,1.5871559633027523,0.07339449541284404,0.009174311926605505,0.09174311926605505,0.01834862385321101,0.3486238532110092,0.14678899082568808,0.5321100917431193,70.70266055045872,0.03669724770642202,0.5321100917431193,37,109
2016-11-30,41.149253731343286,0.22388059701492538,2.4029850746268657,1.7462686567164178,0.08955223880597014,0.0,0.029850746268656716,0.029850746268656716,0.22388059701492538,0.19402985074626866,0.0,72.56462686567164,0.1044776119402985,0.7761194029850746,19,67
2016-12-01,209.28735632183907,0.5632183908045977,2.9310344827586206,1.6954022988505748,0.06896551724137931,0.005747126436781609,0.0,0.22988505747126436,0.0,0.16091954022988506,8.96551724137931,74.6301724137931,0.06321839080459771,0.41954022988505746,98,174
2016-12-02,76.678391959799,0.5879396984924623,2.170854271356784,1.949748743718593,0.10552763819095477,0.010050251256281407,0.005025125628140704,0.0,0.01507537688442211,0.34673366834170855,0.04522613065326633,76.36964824120602,0.06030150753768844,0.6381909547738693,80,199
2016-12-03,82.47089947089947,1.2645502645502646,1.5449735449735449,1.8941798941798942,0.15343915343915343,0.010582010582010581,0.021164021164021163,0.0,0.015873015873015872,0.4444444444444444,0.06878306878306878,82.80708994708995,0.047619047619047616,0.5026455026455027,70,189
2016-12-04,53.04597701149425,1.9310344827586208,1.5977011494252873,1.9195402298850575,0.10344827586206896,0.011494252873563218,0.022988505747126436,0.05747126436781609,0.6206896551724138,0.19540229885057472,0.0,83.50252873563218,0.08045977011494253,0.8160919540229885,31,87
2016-12-05,35.88732394366197,1.1126760563380282,2.0704225352112675,1.732394366197183,0.035211267605633804,0.0,0.07746478873239436,0.02112676056338028,0.352112676056338,0.2535211267605634,0.0,77.46176056338028,0.09154929577464789,0.5845070422535211,31,142
2016-12-06,50.44210526315789,0.16842105263157894,2.4526315789473685,1.694736842105263,0.2,0.0,0.11578947368421053,0.010526315789473684,0.49473684210526314,0.29473684210526313,0.0,75.62473684210526,0.042105263157894736,0.7263157894736842,40,95
2016-12-07,64.36974789915966,0.15126050420168066,3.168067226890756,1.8907563025210083,0.10084033613445378,0.0,0.025210084033613446,0.01680672268907563,0.20168067226890757,0.2689075630252101,0.0,82.77647058823528,0.09243697478991597,0.8739495798319328,47,119
2016-12-08,94.01666666666667,0.23333333333333334,2.8041666666666667,1.9291666666666667,0.14583333333333334,0.0,0.041666666666666664,0.020833333333333332,0.3125,0.25833333333333336,0.18333333333333332,82.83879166666667,0.0375,0.6125,86,240
2016-12-09,103.88793103448276,0.5517241379310345,2.1379310344827585,1.896551724137931,0.05172413793103448,0.008620689655172414,0.034482758620689655,0.0,0.034482758620689655,0.07758620689655173,0.0,73.94155172413792,0.05172413793103448,0.7327586206896551,47,116
2016-12-10,40.84848484848485,1.02020202020202,1.606060606060606,1.9595959595959596,0.1919191919191919,0.020202020202020204,0.050505050505050504,0.06060606060606061,0.35353535353535354,0.15151515151515152,0.0,78.89878787878787,0.08080808080808081,0.8585858585858586,28,99
2016-12-11,34.333333333333336,1.5384615384615385,0.8205128205128205,1.9487179487179487,0.07692307692307693,0.0,0.1794871794871795,0.0,0.358974358974359,0.1794871794871795,0.0,73.32153846153847,0.05128205128205128,0.6410256410256411,8,39
2016-12-12,29.67948717948718,1.2179487179487178,2.051282051282051,1.5384615384615385,0.038461538461538464,0.0,0.0641025641025641,0.0,0.32051282051282054,0.19230769230769232,0.0,66.315,0.10256410256410256,0.7948717948717948,23,78
2016-12-13,39.44155844155844,0.3246753246753247,2.8701298701298703,1.5194805194805194,0.06493506493506493,0.012987012987012988,0.2597402597402597,0.05194805194805195,0.948051948051948,0.15584415584415584,0.0,65.0148051948052,0.12987012987012986,0.7922077922077922,12,77
2016-12-14,19.07792207792208,0.2077922077922078,1.9350649350649352,1.3896103896103895,0.025974025974025976,0.0,0.16883116883116883,0.07792207792207792,1.7142857142857142,0.2727272727272727,0.0,59.917142857142856,0.11688311688311688,0.6623376623376623,11,77
2016-12-15,137.7340425531915,0.48936170212765956,2.595744680851064,1.7446808510638299,0.02127659574468085,0.0,0.05319148936170213,0.010638297872340425,0.14893617021276595,0.11702127659574468,0.0,65.1681914893617,0.10638297872340426,0.5531914893617021,44,94
2016-12-16,60.33802816901409,0.5633802816901409,1.8591549295774648,1.795774647887324,0.06338028169014084,0.014084507042253521,0.035211267605633804,0.0,0.09859154929577464,0.176056338028169,0.0,72.63218309859155,0.11267605633802817,0.5704225352112676,61,142
2016-12-17,48.666666666666664,1.2702702702702702,2.234234234234234,1.8288288288288288,0.0990990990990991,0.009009009009009009,0.08108108108108109,0.04504504504504504,0.6756756756756757,0.34234234234234234,0.0,70.24054054054054,0.10810810810810811,0.8198198198198198,29,111
2016-12-18,49.01587301587302,1.9206349206349207,1.492063492063492,1.8412698412698412,0.19047619047619047,0.0,0.031746031746031744,0.0,0.07936507936507936,0.1746031746031746,0.0,80.7126984126984,0.12698412698412698,0.7619047619047619,11,63
2016-12-19,42.81818181818182,1.1414141414141414,2.1313131313131315,1.6363636363636365,0.16161616161616163,0.030303030303030304,0.10101010101010101,0.0707070707070707,0.5757575757575758,0.20202020202020202,0.0,73.68979797979797,0.06060606060606061,0.6868686868686869,27,99
2016-12-20,68.28205128205128,0.5897435897435898,3.230769230769231,1.6923076923076923,0.1794871794871795,0.0,0.1282051282051282,0.038461538461538464,0.5641025641025641,0.24358974358974358,0.0,72.9424358974359,0.1282051282051282,0.8333333333333334,25,78
2016-12-21,70.42696629213484,0.7640449438202247,3.247191011235955,1.7415730337078652,0.1797752808988764,0.0,0.12359550561797752,0.11235955056179775,0.7528089887640449,0.5955056179775281,0.0,78.80696629213483,0.056179775280898875,0.797752808988764,26,89
2016-12-22,153.976,1.216,3.36,1.856,0.104,0.0,0.048,0.008,0.112,0.24,0.0,76.39703999999999,0.04,0.712,56,125
2016-12-23,100.4251968503937,1.4566929133858268,2.826771653543307,1.968503937007874,0.25984251968503935,0.007874015748031496,0.047244094488188976,0.0,0.10236220472440945,0.41732283464566927,0.0,82.17850393700787,0.05511811023622047,0.984251968503937,49,127
2016-12-24,92.33870967741936,1.6370967741935485,2.4919354838709675,1.9112903225806452,0.13709677419354838,0.016129032258064516,0.0,0.0,0.008064516129032258,0.25,0.0,86.16943548387097,0.056451612903225805,1.0,38,124
2016-12-25,94.09722222222223,1.9444444444444444,1.6666666666666667,2.0833333333333335,0.2777777777777778,0.0,0.0,0.0,0.0,0.2638888888888889,0.0,91.93847222222222,0.1111111111111111,1.2361111111111112,18,72
2016-12-26,131.1890243902439,1.2073170731707317,3.1463414634146343,2.0548780487804876,0.2073170731707317,0.012195121951219513,0.012195121951219513,0.006097560975609756,0.23170731707317074,0.21341463414634146,0.0,92.60189024390245,0.042682926829268296,0.7134146341463414,93,164
2016-12-27,78.70232558139534,0.5720930232558139,3.26046511627907,1.9767441860465116,0.14418604651162792,0.009302325581395349,0.05116279069767442,0.004651162790697674,0.11162790697674418,0.5023255813953489,0.7767441860465116,80.72990697674419,0.05116279069767442,0.586046511627907,61,215
2016-12-28,96.96644295302013,0.825503355704698,3.7181208053691277,1.9328859060402686,0.18791946308724833,0.006711409395973154,0.040268456375838924,0.04697986577181208,0.5973154362416108,0.28859060402684567,0.5100671140939598,105.25335570469798,0.053691275167785234,0.8993288590604027,64,149
2016-12-29,174.46625766871165,0.9141104294478528,2.9263803680981595,1.8588957055214723,0.17791411042944785,0.006134969325153374,0.03067484662576687,0.0,0.06134969325153374,0.3006134969325153,0.4294478527607362,101.36950920245398,0.049079754601226995,0.7300613496932515,68,163
2016-12-30,101.97899159663865,0.6764705882352942,2.03781512605042,1.9873949579831933,0.16806722689075632,0.025210084033613446,0.058823529411764705,0.004201680672268907,0.06302521008403361,0.36134453781512604,1.23109243697479,157.34911764705882,0.07563025210084033,0.7016806722689075,89,238
2016-12-31,103.64473684210526,1.355263157894737,1.7236842105263157,2.039473684210526,0.19736842105263158,0.013157894736842105,0.05263157894736842,0.013157894736842105,0.13157894736842105,0.3157894736842105,0.0,151.6525,0.07894736842105263,0.881578947368421,27,76
2017-01-01,61.125,1.765625,1.390625,1.984375,0.125,0.0,0.0,0.0,0.0078125,0.3125,0.0,82.665703125,0.03125,0.59375,49,128
2017-01-02,77.75977653631286,1.0223463687150838,2.46927374301676,1.9385474860335195,0.16201117318435754,0.01675977653631285,0.0446927374301676,0.0335195530726257,0.45251396648044695,0.2569832402234637,0.0,86.4945810055866,0.11173184357541899,0.9776536312849162,61,179
2017-01-03,50.0,0.2661290322580645,3.1370967741935485,1.8548387096774193,0.20161290322580644,0.008064516129032258,0.056451612903225805,0.016129032258064516,0.1693548387096774,0.20161290322580644,0.0,85.20572580645161,0.06451612903225806,1.032258064516129,43,124
2017-01-04,35.708333333333336,0.3854166666666667,3.0833333333333335,1.84375,0.08333333333333333,0.0,0.09375,0.03125,0.3645833333333333,0.22916666666666666,0.0,71.345625,0.08333333333333333,0.7604166666666666,32,96
2017-01-05,125.83673469387755,0.6428571428571429,3.020408163265306,1.8979591836734695,0.07142857142857142,0.0,0.02040816326530612,0.01020408163265306,0.1326530612244898,0.1326530612244898,0.0,75.24275510204082,0.07142857142857142,0.5714285714285714,38,98
2017-01-06,46.660714285714285,1.0803571428571428,2.357142857142857,1.9910714285714286,0.16071428571428573,0.0,0.05357142857142857,0.008928571428571428,0.05357142857142857,0.2767857142857143,0.0,79.03482142857142,0.10714285714285714,0.8660714285714286,39,112
2017-01-07,37.204819277108435,1.5301204819277108,2.6867469879518073,1.9036144578313252,0.14457831325301204,0.012048192771084338,0.03614457831325301,0.024096385542168676,0.13253012048192772,0.3493975903614458,0.0,77.70698795180724,0.0963855421686747,0.9036144578313253,16,83
2017-01-08,70.10909090909091,1.8909090909090909,1.5636363636363637,1.509090909090909,0.045454545454545456,0.03636363636363636,0.03636363636363636,0.0,0.12727272727272726,0.20909090909090908,0.6909090909090909,70.68390909090908,0.09090909090909091,0.6,50,110
2017-01-09,77.62337662337663,1.1428571428571428,2.5194805194805197,1.6883116883116882,0.05194805194805195,0.0,0.14285714285714285,0.025974025974025976,0.7272727272727273,0.16883116883116883,0.0,65.2616883116883,0.03896103896103896,1.025974025974026,15,77
2017-01-10,22.292929292929294,0.5454545454545454,3.4545454545454546,1.5454545454545454,0.08080808080808081,0.020202020202020204,0.1414141414141414,0.12121212121212122,1.5454545454545454,0.23232323232323232,0.0,64.2749494949495,0.050505050505050504,0.5050505050505051,15,99
2017-01-11,23.278688524590162,0.19672131147540983,2.4754098360655736,1.6721311475409837,0.03278688524590164,0.0,0.09836065573770492,0.01639344262295082,0.6065573770491803,0.26229508196721313,0.0,68.76459016393443,0.09836065573770492,0.9180327868852459,15,61
2017-01-12,104.26086956521739,0.2971014492753623,2.3260869565217392,1.6956521739130435,0.036231884057971016,0.0,0.06521739130434782,0.014492753623188406,0.18115942028985507,0.14492753623188406,0.0,68.54057971014493,0.06521739130434782,0.6884057971014492,47,138
2017-01-13,70.83695652173913,0.43478260869565216,1.9130434782608696,1.923913043478261,0.16304347826086957,0.0,0.05434782608695652,0.0,0.16304347826086957,0.2717391304347826,0.0,81.77478260869565,0.043478260869565216,0.8043478260869565,33,92
2017-01-14,34.82786885245902,0.5983606557377049,1.5,1.4959016393442623,0.08196721311475409,0.00819672131147541,0.02459016393442623,0.0,0.01639344262295082,0.13114754098360656,0.06557377049180328,77.96909836065574,0.040983606557377046,0.4139344262295082,145,244
2017-01-15,48.25373134328358,2.626865671641791,3.6865671641791047,1.7761194029850746,0.1044776119402985,0.0,0.04477611940298507,0.0,0.07462686567164178,0.47761194029850745,1.9850746268656716,76.76641791044777,0.029850746268656716,0.7313432835820896,19,67
2017-01-16,49.1139896373057,1.1191709844559585,2.1036269430051813,1.3316062176165804,0.02072538860103627,0.0,0.046632124352331605,0.02072538860103627,0.29533678756476683,0.5233160621761658,0.07772020725388601,65.69891191709844,0.03626943005181347,0.24352331606217617,39,193
2017-01-17,25.855072463768117,0.17391304347826086,2.0,1.4492753623188406,0.043478260869565216,0.014492753623188406,0.17391304347826086,0.0,0.36231884057971014,0.4927536231884058,0.0,61.998405797101455,0.13043478260869565,0.4927536231884058,10,69
